192.168.243.102,"['*.mql5.com', '*.mql5.net', '*.mql5.net', '*.mql5.net', '*.mql5.net', '*.mql5.net', '*.mql5.net', '*.mql5.net', '*.mql5.net', '*.mql5.net']","['Sectigo ECC Domain Validation Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA', 'Sectigo ECC Domain Validation Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA']",white
192.168.6.53,['vovsoft.com'],["Let's Encrypt Authority X3"],white
192.168.26.4,"['google.com', 'google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.134.52,['google.com'],['GTS CA 1O1'],white
192.168.1.75,"['launch.getgo.com', 'livessl.chinanetcenter.com']","['DigiCert SHA2 Secure Server CA', 'DigiCert CN RSA CA G1']",white
192.168.160.129,['sls.update.microsoft.com'],['Microsoft Update Secure Server CA 2.1'],white
192.168.39.184,['google.com'],['GTS CA 1O1'],white
192.168.233.205,['google.com'],['GTS CA 1O1'],white
192.168.68.181,['google.com'],['GTS CA 1O1'],white
192.168.69.172,['google.com'],['GTS CA 1O1'],white
192.168.14.28,['*.nie.netease.com'],['GeoTrust RSA CA 2018'],white
192.168.241.147,['nch.com.au'],['GeoTrust RSA CA 2018'],white
192.168.42.4,"['api.browser.yandex.ru', 'api.browser.yandex.ru', 'cdn.yandex.net', 'cdn.yandex.net']","['Yandex CA', 'Yandex CA', 'Yandex CA', 'Yandex CA']",white
192.168.180.23,['*.oss-cn-beijing.aliyuncs.com'],['GlobalSign Organization Validation CA - SHA256 - G2'],white
192.168.182.115,['google.com'],['GTS CA 1O1'],white
192.168.28.157,['livessl.chinanetcenter.com'],['DigiCert CN RSA CA G1'],white
192.168.1.201,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.158.58,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.37.191,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.39.22,['google.com'],['GTS CA 1O1'],white
192.168.184.189,['ninite.com'],['Amazon'],white
192.168.59.33,['google.com'],['GTS CA 1O1'],white
192.168.134.121,"['*.tanx.com', '*.tmall.com', '*.alicdn.com', '*.alicdn.com']","['GlobalSign Organization Validation CA - SHA256 - G2', 'GlobalSign Organization Validation CA - SHA256 - G2', 'GlobalSign Organization Validation CA - SHA256 - G2', 'GlobalSign Organization Validation CA - SHA256 - G2']",white
192.168.126.123,"['izhongcheng.cn', '*.cdn.myqcloud.com', 'izhongcheng.cn', '*.adobe.com']","['GeoTrust CN RSA CA G1', 'Sectigo RSA Domain Validation Secure Server CA', 'GeoTrust CN RSA CA G1', 'DigiCert SHA2 Secure Server CA']",white
192.168.190.184,"['autoupdate.opera.com', '*.opera.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA']",white
192.168.137.191,['google.com'],['GTS CA 1O1'],white
192.168.137.55,['ninite.com'],['Amazon'],white
192.168.157.244,['*.support.com'],['Network Solutions OV Server CA 2'],white
192.168.219.138,"['cdn.yandex.net', 'api.browser.yandex.ru', 'api.browser.yandex.ru', 'cdn.yandex.net', 'cdn.yandex.net']","['Yandex CA', 'Yandex CA', 'Yandex CA', 'Yandex CA', 'Yandex CA']",white
192.168.108.82,"['ecs.office.com', 'nexusrules.officeapps.live.com']","['Microsoft IT TLS CA 1', 'Microsoft IT TLS CA 2']",white
192.168.131.251,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.97.236,['sls.update.microsoft.com'],['Microsoft Update Secure Server CA 2.1'],white
192.168.86.49,['google.com'],['GTS CA 1O1'],white
192.168.112.160,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.144.103,['downloads-jau.oracle.com'],['DigiCert SHA2 Secure Server CA'],white
192.168.106.121,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.30.229,['google.com'],['GTS CA 1O1'],white
192.168.4.198,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.197.66,['sls.update.microsoft.com'],['Microsoft Update Secure Server CA 2.1'],white
192.168.156.140,"['ecs.office.com', 'mrodevicemgr.officeapps.live.com', 'nexusrules.officeapps.live.com']","['Microsoft IT TLS CA 1', 'Microsoft IT TLS CA 5', 'Microsoft IT TLS CA 2']",white
192.168.207.41,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.39.214,['baidu.com'],['GlobalSign Organization Validation CA - SHA256 - G2'],white
192.168.208.55,"['*.xbc.trendmicro.com', '*.xbc.trendmicro.com']","['AffirmTrust Certificate Authority - OV1', 'AffirmTrust Certificate Authority - OV1']",white
192.168.66.105,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.26.189,"['*.mql5.com', '*.mql5.com', '*.mql5.com', '*.mql5.com', '*.mql5.com', '*.mql5.com', '*.mql5.com', '*.mql5.com', '*.mql5.com', '*.mql5.com', '*.mql5.com', '*.mql5.com']","['Go Daddy Secure Certificate Authority - G2', 'Go Daddy Secure Certificate Authority - G2', 'Go Daddy Secure Certificate Authority - G2', 'Go Daddy Secure Certificate Authority - G2', 'Go Daddy Secure Certificate Authority - G2', 'Go Daddy Secure Certificate Authority - G2', 'Go Daddy Secure Certificate Authority - G2', 'Go Daddy Secure Certificate Authority - G2', 'Go Daddy Secure Certificate Authority - G2', 'Go Daddy Secure Certificate Authority - G2', 'Go Daddy Secure Certificate Authority - G2', 'Go Daddy Secure Certificate Authority - G2']",white
192.168.59.88,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.17.76,['sls.update.microsoft.com'],['Microsoft Update Secure Server CA 2.1'],white
192.168.212.250,['*.playfree.org'],['Go Daddy Secure Certificate Authority - G2'],white
192.168.0.138,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.160.103,"['google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.112.41,"['*.nitehe-nutete.com', '*.nitehe-nutete.com']","['Amazon', 'Amazon']",white
192.168.243.7,"['izhongcheng.cn', '*.cdn.myqcloud.com', 'izhongcheng.cn', '*.adobe.com']","['GeoTrust CN RSA CA G1', 'Sectigo RSA Domain Validation Secure Server CA', 'GeoTrust CN RSA CA G1', 'DigiCert SHA2 Secure Server CA']",white
192.168.0.10,['ninite.com'],['Amazon'],white
192.168.113.184,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.60.140,['google.com'],['GTS CA 1O1'],white
192.168.145.78,"['izhongcheng.cn', '*.cdn.myqcloud.com', '*.adobe.com']","['GeoTrust CN RSA CA G1', 'Sectigo RSA Domain Validation Secure Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.20.3,['sls.update.microsoft.com'],['Microsoft Update Secure Server CA 2.1'],white
192.168.100.26,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.241.10,['google.com'],['GTS CA 1O1'],white
192.168.1.81,['*.google.com'],['GTS CA 1O1'],white
192.168.178.179,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.26.226,['sls.update.microsoft.com'],['Microsoft Update Secure Server CA 2.1'],white
192.168.129.232,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.23.58,['ninite.com'],['Amazon'],white
192.168.248.124,['google.com'],['GTS CA 1O1'],white
192.168.104.29,['edf.eset.com'],['Thawte RSA CA 2018'],white
192.168.92.190,['ninite.com'],['Amazon'],white
192.168.154.248,"['upload.video.google.com', 'upload.video.google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.133.174,"['reqbus.ru', 'reqbus.ru']","[""Let's Encrypt Authority X3"", ""Let's Encrypt Authority X3""]",white
192.168.157.41,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.1.212,"['google.com', 'google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.224.121,['sls.update.microsoft.com'],['Microsoft Update Secure Server CA 2.1'],white
192.168.60.154,['*.pdfsam.org'],['AlphaSSL CA - SHA256 - G2'],white
192.168.83.95,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.206.199,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.221.170,['www.esp.pe'],['GlobalSign RSA DV SSL CA 2018'],white
192.168.70.115,"['google.com', 'google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.8.246,"['www.islonline.com', 'www.islonline.com', 'www.islonline.com', 'www.islonline.com', 'www.islonline.com', 'www.islonline.com', 'www.islonline.com', 'www.islonline.com', 'www.islonline.com', 'www.islonline.com', 'www.islonline.com', 'www.islonline.com', 'www.islonline.com', 'www.islonline.com', 'www.islonline.com']","['Sectigo RSA Organization Validation Secure Server CA', 'Sectigo RSA Organization Validation Secure Server CA', 'Sectigo RSA Organization Validation Secure Server CA', 'Sectigo RSA Organization Validation Secure Server CA', 'Sectigo RSA Organization Validation Secure Server CA', 'Sectigo RSA Organization Validation Secure Server CA', 'Sectigo RSA Organization Validation Secure Server CA', 'Sectigo RSA Organization Validation Secure Server CA', 'Sectigo RSA Organization Validation Secure Server CA', 'Sectigo RSA Organization Validation Secure Server CA', 'Sectigo RSA Organization Validation Secure Server CA', 'Sectigo RSA Organization Validation Secure Server CA', 'Sectigo RSA Organization Validation Secure Server CA', 'Sectigo RSA Organization Validation Secure Server CA', 'Sectigo RSA Organization Validation Secure Server CA']",white
192.168.202.207,['sls.update.microsoft.com'],['Microsoft Update Secure Server CA 2.1'],white
192.168.124.117,['builds.getgocdn.com'],['DigiCert SHA2 Secure Server CA'],white
192.168.138.253,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.181.34,['google.com'],['GTS CA 1O1'],white
192.168.25.194,['*.51fapiao.cn'],['Secure Site CA G2'],white
192.168.137.134,"['ecs.office.com', 'nexusrules.officeapps.live.com']","['Microsoft IT TLS CA 1', 'Microsoft IT TLS CA 2']",white
192.168.220.5,['diskgenius.com'],['Encryption Everywhere DV TLS CA - G1'],white
192.168.74.16,"['google.com', 'google.com', 'google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.111.243,['google.com'],['GTS CA 1O1'],white
192.168.199.93,"['login.live.com', 'login.live.com']","['Microsoft IT TLS CA 2', 'Microsoft IT TLS CA 2']",white
192.168.24.18,['sec.api.browser.yandex.ru'],['Yandex CA'],white
192.168.49.232,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.125.64,"['sls.update.microsoft.com', 'login.live.com']","['Microsoft Update Secure Server CA 2.1', 'Microsoft IT TLS CA 2']",white
192.168.208.139,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.208.56,"['launch.getgo.com', 'livessl.chinanetcenter.com']","['DigiCert SHA2 Secure Server CA', 'DigiCert CN RSA CA G1']",white
192.168.145.94,['google.com'],['GTS CA 1O1'],white
192.168.14.56,['ninite.com'],['Amazon'],white
192.168.148.34,"['sls.update.microsoft.com', 'sls.update.microsoft.com']","['Microsoft Update Secure Server CA 2.1', 'Microsoft Update Secure Server CA 2.1']",white
192.168.218.248,['google.com'],['GTS CA 1O1'],white
192.168.208.169,['google.com'],['GTS CA 1O1'],white
192.168.100.89,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.24.95,"['*.avast.com', '*.avcdn.net']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA']",white
192.168.180.239,"['get.adobe.com', 'izhongcheng.cn', 'izhongcheng.cn', 'baidu.com']","['DigiCert SHA2 Secure Server CA', 'GeoTrust CN RSA CA G1', 'GeoTrust CN RSA CA G1', 'GlobalSign Organization Validation CA - SHA256 - G2']",white
192.168.106.245,"['google.com', 'google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.202.10,['sls.update.microsoft.com'],['Microsoft Update Secure Server CA 2.1'],white
192.168.155.67,['google.com'],['GTS CA 1O1'],white
192.168.144.35,"['downloads-jau.oracle.com', 'downloads-jau.oracle.com']","['DigiCert SHA2 Secure Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.232.80,['adobe.io'],['DigiCert SHA2 Secure Server CA'],white
192.168.175.86,"['launch.getgo.com', 'livessl.chinanetcenter.com']","['DigiCert SHA2 Secure Server CA', 'DigiCert CN RSA CA G1']",white
192.168.31.197,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.39.206,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.208.178,['google.com'],['GTS CA 1O1'],white
192.168.60.114,"['baidu.com', 'pcsdata.baidu.com', '*.cdn.bcebos.com']","['DigiCert SHA2 Secure Server CA', 'DigiCert SHA2 Secure Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.182.11,"['g.msn.com', '*.sfx.ms']","['Microsoft IT TLS CA 2', 'Microsoft IT TLS CA 5']",white
192.168.182.216,"['cdn.yandex.net', 'api.browser.yandex.ru', 'api.browser.yandex.ru']","['Yandex CA', 'Yandex CA', 'Yandex CA']",white
192.168.93.246,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.70.54,['google.com'],['GTS CA 1O1'],white
192.168.28.200,['sapi.norton.com'],['DigiCert Global CA G2'],white
192.168.226.150,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.170.199,"['*.adlice.com', '*.adlice.com']","['Sectigo RSA Domain Validation Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA']",white
192.168.33.74,['google.com'],['GTS CA 1O1'],white
192.168.107.201,"['launch.getgo.com', 'livessl.chinanetcenter.com']","['DigiCert SHA2 Secure Server CA', 'DigiCert CN RSA CA G1']",white
192.168.102.146,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.227.35,['*.google-analytics.com'],['GTS CA 1O1'],white
192.168.98.129,"['google.com', 'google.com', 'google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.8.185,"['*.oss-cn-shenzhen.aliyuncs.com', 'jquery.com', 'jquery.com']","['GlobalSign Organization Validation CA - SHA256 - G2', 'jquery.com', 'jquery.com']",white
192.168.218.64,['google.com'],['GTS CA 1O1'],white
192.168.187.254,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.112.158,['*.oschina.net'],['TrustAsia TLS RSA CA'],white
192.168.66.0,['sls.update.microsoft.com'],['Microsoft Update Secure Server CA 2.1'],white
192.168.97.203,['baidu.com'],['GlobalSign Organization Validation CA - SHA256 - G2'],white
192.168.145.122,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.188.209,"['www.rakuten.com', 'www.rakuten.com', '*.google-analytics.com', '*.segment.com', '*.ebates.com', '*.google-analytics.com']","['GeoTrust RSA CA 2018', 'GeoTrust RSA CA 2018', 'GTS CA 1O1', 'DigiCert SHA2 Secure Server CA', 'DigiCert SHA2 Secure Server CA', 'GTS CA 1O1']",white
192.168.20.124,"['launch.getgo.com', 'livessl.chinanetcenter.com']","['DigiCert SHA2 Secure Server CA', 'DigiCert CN RSA CA G1']",white
192.168.188.222,"['*.app10-04.logmein.com', '*.app10-09.logmein.com', '*.app10-02.logmein.com', '*.app10-09.logmein.com', '*.app10-10.logmein.com', '*.app10-07.logmein.com', '*.app10-04.logmein.com', '*.app10-01.logmein.com', '*.app10-15.logmein.com', '*.app10-01.logmein.com', '*.app10-15.logmein.com', '*.app10-05.logmein.com', '*.app10-01.logmein.com', '*.app10-02.logmein.com', '*.app10-05.logmein.com', '*.app10-02.logmein.com', '*.app10-10.logmein.com', '*.app10-10.logmein.com', '*.app10-01.logmein.com']","['GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018']",white
192.168.193.151,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.197.26,['*.amplitude.com'],['COMODO RSA Domain Validation Secure Server CA'],white
192.168.137.145," ['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.13.6,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.103.69,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.206.187,"['sls.update.microsoft.com', 'login.live.com']","['Microsoft Update Secure Server CA 2.1', 'Microsoft IT TLS CA 2']",white
192.168.77.66,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.153.227,"['google.com', 'google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.119.33,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.0.12,['google.com'],['GTS CA 1O1'],white
192.168.132.196,['www.mozilla.org'],['DigiCert SHA2 Secure Server CA'],white
192.168.50.230,"['google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.162.152,['google.com'],['GTS CA 1O1'],white
192.168.104.118,['s3.amazonaws.com'],['DigiCert Baltimore CA-2 G2'],white
192.168.115.236,['*.cymini.qq.com'],['Secure Site CA G2'],white
192.168.36.207,['livessl.chinanetcenter.com'],['DigiCert CN RSA CA G1'],white
192.168.103.55,"['google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.148.32,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.193.200,"['*.ssl.qhimg.com', '*.ssl.qhimg.com']","['WoTrus OV SSL CA', 'WoTrus OV SSL CA']",white
192.168.103.231,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.39.4,['google.com'],['GTS CA 1O1'],white
192.168.163.40,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.89.162,['google.com'],['GTS CA 1O1'],white
192.168.100.87,"['*.mql5.com', '*.mql5.com']","['Sectigo ECC Domain Validation Secure Server CA', 'Sectigo ECC Domain Validation Secure Server CA']",white
192.168.108.24,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.16.77,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.125.137,['google.com'],['GTS CA 1O1'],white
192.168.165.43,['*.dmall.com'],['GlobalSign RSA OV SSL CA 2018'],white
192.168.194.174,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.13.17,['google.com'],['GTS CA 1O1'],white
192.168.187.112,['ninite.com'],['Amazon'],white
192.168.73.12,['*.cdn.myqcloud.com'],['Sectigo RSA Domain Validation Secure Server CA'],white
